"P0","MSYR","ROI","P1993","alpha","alpha_status","method"
13690.2841700145,0.0239987538833303,0.0214967892805369,8796.12772614097,0.509121060265776,"varying","MCMC"
14363.2174416532,0.021091951158441,0.0197423170011293,8464.59595094835,0.747040495742506,"varying","MCMC"
15938.1369549329,0.0159146210850081,0.0149887737904024,8443.09489978866,0.201537414732669,"varying","MCMC"
13202.3768532431,0.0263718557271705,0.0233342259529206,8780.45294084519,0.675602255792018,"varying","MCMC"
15564.3269989147,0.0171403100240263,0.0154586301896047,9073.05113530913,0.314143303202132,"varying","MCMC"
12057.8760961656,0.0331612581525195,0.0295925242049477,8407.60979439475,0.532473991588007,"varying","MCMC"
13429.1325878872,0.0252036100553312,0.0231149906582606,8524.68856451827,0.10366987762972,"varying","MCMC"
12630.3241379252,0.0295391304089004,0.0255252861150888,8793.53286788511,0.149126678785404,"varying","MCMC"
13761.7282158019,0.0235296118909598,0.0233871498799381,7642.97801220944,0.132494410089591,"varying","MCMC"
14566.2137519201,0.0201871604810819,0.0199215129679216,7732.34052033014,0.334590805275637,"varying","MCMC"
15363.0788410185,0.017455878002587,0.0170329390427755,7846.31741803147,0.352323133156401,"varying","MCMC"
12113.9115172603,0.0327937948508387,0.0281686225046891,8671.76133618646,0.271238926669733,"varying","MCMC"
12841.5668570038,0.0283537449056871,0.023320307738675,9177.00293057046,0.0745791751122321,"varying","MCMC"
13232.4248966472,0.0261220309095441,0.0256444909402831,7777.61331125417,0.440388379389077,"varying","MCMC"
14153.4014263887,0.0218609026347935,0.0212536633582496,7962.74718061138,0.117514183793197,"varying","MCMC"
15759.3001666754,0.01616465649765,0.0159707890582059,7438.7617211174,0.58079692312259,"varying","MCMC"
13532.8101080823,0.0245852622114178,0.0248063860351009,7423.58265744984,0.724249291787714,"varying","MCMC"
12932.0033915755,0.0277637097357008,0.0261549624294553,8176.28375389761,0.595127025677598,"varying","MCMC"
12972.029963224,0.0275995276991447,0.0240454248218256,8835.78104122828,0.326407986179035,"varying","MCMC"
14493.6685915029,0.0204721471079475,0.0201474989824275,7781.42206493761,0.306921711077971,"varying","MCMC"
13896.4094877577,0.0229055630656886,0.0229805793756599,7500.82206242793,0.41806673631057,"varying","MCMC"
15220.0339003568,0.0180674035742991,0.0169015262828143,8549.95397859395,0.22976790302786,"varying","MCMC"
14363.2024359423,0.0210980820726956,0.0196884920426437,8500.27733080863,0.58483636837119,"varying","MCMC"
14112.5387112475,0.0221976920848046,0.019572914212812,9035.91439907753,0.82373158030474,"varying","MCMC"
14907.6688364767,0.0190510682244913,0.0181388911903984,8283.63348957606,0.0957983957630419,"varying","MCMC"
15274.3133536857,0.0178366571119972,0.0169726297915382,8295.98496508306,0.181893644057235,"varying","MCMC"
12597.1507702709,0.029655025734045,0.0297863363563833,7447.51629026895,0.60469294000325,"varying","MCMC"
13482.8254991629,0.0249713847313053,0.0223070316411209,8771.55574924322,0.240938806373834,"varying","MCMC"
13184.1708559895,0.0263905010495571,0.0254405479613775,7981.09220567995,0.168389559494917,"varying","MCMC"
15599.9172843939,0.0169021815853706,0.0158216957613249,8553.76641871973,0.545953357660939,"varying","MCMC"
14436.6413866619,0.0206830342435666,0.0204389832372496,7717.57636853945,0.198584967509781,"varying","MCMC"
13161.7980935666,0.0266062731015785,0.0228142929957391,9005.61368174638,0.697221961637125,"varying","MCMC"
15677.5561651932,0.0166225972026655,0.0157594108149659,8343.16952323263,0.544135989111696,"varying","MCMC"
15726.8446300885,0.0163642760845108,0.0158890417809645,7876.26263712739,0.730852167516727,"varying","MCMC"
13379.1873148744,0.0255037072457186,0.0220978115657766,8991.22508059371,0.503557512733923,"varying","MCMC"
13589.3215421788,0.0244991767891009,0.0212679125633328,9034.33258186411,0.66594991653376,"varying","MCMC"
16804.2818816838,0.0137266379615837,0.0128901240900428,8358.73193836553,0.230979456560474,"varying","MCMC"
15534.9541460994,0.0170088021864577,0.0162661934641262,8200.82923007489,0.550669551917906,"varying","MCMC"
12681.8293704526,0.0292042451732999,0.0267967746364119,8358.4417543158,0.441405645346024,"varying","MCMC"
14768.5262453335,0.0194432945993561,0.0191407571121303,7757.78348287737,0.527899573176904,"varying","MCMC"
15537.3014153859,0.0172296582462102,0.0154884888161559,9110.48176560938,0.240213131112106,"varying","MCMC"
14143.5019749876,0.0219372341267018,0.0209375871260669,8204.06466635412,0.28453928694149,"varying","MCMC"
13610.3952897034,0.0243260972440085,0.0225471953615755,8457.42496372086,0.078293201428556,"varying","MCMC"
14237.629061468,0.0215489729137872,0.020600131379785,8191.63200444358,0.112463725370136,"varying","MCMC"
14673.2235385283,0.0199302925809363,0.0186214214973608,8521.55957535673,0.745683744361381,"varying","MCMC"
16271.4224375758,0.0150153019401175,0.0141675403925374,8371.80135026659,0.513120912381068,"varying","MCMC"
14583.8274609306,0.0203525394883758,0.0181998480101668,9004.09943039406,0.161586566950681,"varying","MCMC"
15131.4692596715,0.0184311737678836,0.0167911114393131,8889.142460247,0.0653708163062029,"varying","MCMC"
16733.2678112334,0.0139385998083791,0.0130111232203229,8516.03048359232,0.151618244655229,"varying","MCMC"
12452.9586265161,0.0306244856257229,0.0255562675258796,8957.54540116968,0.0604040846852681,"varying","MCMC"
15395.434642851,0.0172931563984208,0.0170918594999949,7567.33842991454,0.441982999592322,"varying","MCMC"
14956.9228281652,0.0188371181057297,0.0181961414076446,8063.09733565597,0.285796530528716,"varying","MCMC"
16891.5200400265,0.0137593748050594,0.0124799952586505,9071.69169007684,0.934091559686419,"varying","MCMC"
15025.3558572825,0.0183903475953183,0.0187264201938881,6951.93638102057,0.743389397374935,"varying","MCMC"
13881.1667460545,0.0230239974715628,0.0224368375490671,7918.26452279483,0.31913845917808,"varying","MCMC"
15895.6827589695,0.0160704462511951,0.015008803703481,8589.72312674971,0.147454136871667,"varying","MCMC"
13616.1198312904,0.0241908152580288,0.0243209983917472,7475.98510967894,0.898738131033597,"varying","MCMC"
15087.1482591744,0.0187416134261103,0.0160034012693087,9574.81968329771,0.766654870337386,"varying","MCMC"
14557.2135862869,0.0203456796312466,0.0190988678951647,8450.92448757611,0.690789257593831,"varying","MCMC"
12358.3471771551,0.0311934228156989,0.027428161058449,8594.88417746479,0.777884329878296,"varying","MCMC"
13434.6305069828,0.025133263274081,0.0239964686370686,8119.71313498458,0.288837396962045,"varying","MCMC"
13230.1058047507,0.0261895087641289,0.0242638690607841,8390.29231242809,0.972285243340817,"varying","MCMC"
14388.4804826647,0.0210657394891724,0.0190070618297329,8873.83472957317,0.629451271972045,"varying","MCMC"
14222.8949747318,0.0217465439762045,0.0192495661506473,9026.08061626781,0.739962245543707,"varying","MCMC"
16557.0435059871,0.0140633360240663,0.0136354624769526,7534.30190647712,0.199128039016947,"varying","MCMC"
15017.0665988899,0.0187413591587986,0.0174658827220038,8587.2749111671,0.75646218660001,"varying","MCMC"
14213.3636888605,0.0215698236425317,0.0214056181080462,7660.20636128776,0.519627486103131,"varying","MCMC"
12015.9569609169,0.0334545961042009,0.0292052477813805,8540.10775146367,0.234328886102363,"varying","MCMC"
13720.4314610968,0.0238164585744801,0.0221105122954557,8460.35685305095,0.476956350326613,"varying","MCMC"
16452.6972790621,0.0149171632444595,0.0131191826355836,9525.11467071953,0.548184769903975,"varying","MCMC"
13811.456261811,0.0233014802520705,0.0231850110593328,7627.87169870204,0.0504102505277446,"varying","MCMC"
12784.3274981943,0.0286328378583422,0.0253505268094241,8665.04757916472,0.794688176355795,"varying","MCMC"
14152.9877837537,0.0218204193001284,0.0216549950977769,7661.88408109399,0.0301445407342992,"varying","MCMC"
16008.2638330069,0.0156724012506679,0.014906572291153,8250.6753442218,0.238021878825075,"varying","MCMC"
12239.0971871795,0.031933270170457,0.0301032175101683,8033.22649515815,0.00924649160966318,"varying","MCMC"
14268.3796174705,0.0215971397577404,0.0187735732328089,9201.75813383685,0.582955396908604,"varying","MCMC"
17577.3158358651,0.011806749483574,0.0111325242243949,7528.53377664643,0.0725221816635024,"varying","MCMC"
14977.4190045876,0.0187093793177401,0.0183817706292728,7771.06781719328,0.332790058816163,"varying","MCMC"
15547.8671441345,0.0170084774617627,0.0161147961531227,8359.96283086809,0.754810589433458,"varying","MCMC"
16026.979103817,0.0157217747533731,0.0146572128309717,8616.28505744276,0.583029884810439,"varying","MCMC"
16055.8167585313,0.0157934972885646,0.01423727798435,9136.53079820041,0.843731354138319,"varying","MCMC"
14305.7935799665,0.0211574500855612,0.021297507797752,7412.18438042338,0.142755672902167,"varying","MCMC"
16423.4414035285,0.0146197450781085,0.0138082514182585,8322.55583553233,0.58411133164962,"varying","MCMC"
13816.5321245456,0.0233015396356894,0.0228631495474483,7823.96505106212,0.722102138891855,"varying","MCMC"
14540.3868871781,0.0202014776807755,0.0205075152255647,7204.77252840102,0.776427402757839,"varying","MCMC"
17074.1920003711,0.0129488167657929,0.0123226156420941,7803.07013116634,0.149514009648173,"varying","MCMC"
13788.0333000013,0.0234548995599343,0.0226486456352268,8027.96706346017,0.16677975857955,"varying","MCMC"
14566.8110484741,0.0201664243134385,0.020031666429781,7620.01902051981,0.399221608420024,"varying","MCMC"
13157.9262593282,0.0265581794868908,0.0247451965687397,8323.02015817107,0.291108637711086,"varying","MCMC"
13183.4326751577,0.0264326348805263,0.0244238101566667,8405.8191720894,0.449331747474552,"varying","MCMC"
14619.5296636992,0.0198748542336091,0.0202982665493168,7045.94310968102,0.71436797924785,"varying","MCMC"
13058.409954546,0.0270928621230764,0.0249778315531275,8400.43013630602,0.00923838267160781,"varying","MCMC"
14757.7804631242,0.0195755567172722,0.0186564452793665,8264.35100695351,0.220222764173003,"varying","MCMC"
14810.2649525385,0.0194313779649749,0.0182287994945607,8482.63980535514,0.159222408399358,"varying","MCMC"
14621.7291627566,0.0198727930360042,0.020261262472141,7085.78437185508,0.714749740146649,"varying","MCMC"
13851.302269547,0.0232008428395146,0.0219748666189705,8263.54658420257,0.184852930043605,"varying","MCMC"
14543.6634700003,0.0202571617005412,0.0201053610115329,7636.55995181176,0.549670652165981,"varying","MCMC"
13438.7373991298,0.0251406071937675,0.0234116817250083,8380.10145770216,0.37333034292799,"varying","MCMC"
13293.2357116189,0.0258774574051014,0.0237403129257592,8493.91054695439,0.290538472151921,"varying","MCMC"
12554.510458829,0.0299905172036542,0.0259399400955576,8764.3171108123,0.695903824496011,"varying","MCMC"
13235.3432516653,0.0261782038587217,0.0238383445122459,8548.13067249985,0.770159637014383,"varying","MCMC"
13124.444514987,0.026702002457103,0.025807577928006,7944.97793073682,0.0563987713099923,"varying","MCMC"
14731.3052409042,0.0194257095195017,0.019953910272607,6853.20592867941,0.0185728925951888,"varying","MCMC"
13377.9226808979,0.0253927940801393,0.024700986902952,7900.74291186891,0.619089621666771,"varying","MCMC"
17060.2189065768,0.0133357457893899,0.0121944255927022,8901.46881335013,0.210459670573467,"varying","MCMC"
13126.6330408988,0.0266341646465384,0.0272743571343517,7208.58288392213,0.245001991753175,"varying","MCMC"
13668.7401831283,0.0239585567728124,0.0238357896849557,7628.43305929073,0.225454460106583,"varying","MCMC"
14525.3527180465,0.0203657072773185,0.019926297700529,7872.68277382439,0.805873484763311,"varying","MCMC"
13638.6717985707,0.0241404869423392,0.0233314850085509,8003.36892544332,0.449660207855417,"varying","MCMC"
13626.3710793031,0.0241259369040952,0.0245110199642731,7313.94478792574,0.187295305347685,"varying","MCMC"
14880.5217648775,0.0189037865877846,0.0192809077221761,6977.22912607882,0.801092398343205,"varying","MCMC"
18267.6971260733,0.0109514651626115,0.0099229588809886,8716.57629689936,0.691391028756573,"varying","MCMC"
15998.1087656355,0.01574923252589,0.0148369279389347,8433.81764853511,0.275031535191595,"varying","MCMC"
11937.0850312416,0.0339931614858585,0.0307741926298575,8274.1572087123,0.870893059908142,"varying","MCMC"
14306.2807940952,0.0212728508048699,0.0203410714583467,8193.69419442827,0.900164412399464,"varying","MCMC"
14059.1359203421,0.0222131723134118,0.0220870036669627,7634.97154548745,0.181801914208714,"varying","MCMC"
14672.4535360292,0.0197698384560615,0.0196291212670319,7616.15030482555,0.760795670915858,"varying","MCMC"
12457.1846966538,0.0305368631373631,0.0292536253364992,7931.4883823387,0.409325993128306,"varying","MCMC"
15479.1612375654,0.0172575129000138,0.0161715040570136,8535.27428169259,0.559131285154206,"varying","MCMC"
12850.3327620385,0.0282398426014108,0.0258046899296165,8431.76660500819,0.925112272358698,"varying","MCMC"
14540.8244251317,0.0203244331997323,0.0197497887006979,7977.61251459112,0.0924711260846022,"varying","MCMC"
16226.9554743047,0.0151021370312765,0.0143209114054008,8276.02853052089,0.411748807443132,"varying","MCMC"
13529.2776812367,0.0245801058166691,0.025179617695624,7185.22969275752,0.723373975292159,"varying","MCMC"
13866.6065098856,0.0230721849989894,0.0227074394961839,7784.0323787936,0.444502458135383,"varying","MCMC"
14011.6039312859,0.0224762138883651,0.0216446461819431,8080.44818862612,0.645041461324961,"varying","MCMC"
12235.647767518,0.0319220357572373,0.0327140933126489,7173.66037345436,0.133188774558498,"varying","MCMC"
15797.6010579971,0.0162267749062092,0.0155456042209439,8139.28853435994,0.288932822524619,"varying","MCMC"
12777.532458728,0.02859874535081,0.0283905429446767,7602.91437672803,0.32127640848439,"varying","MCMC"
14325.3904533689,0.0212662516101054,0.019640458138882,8613.69745216667,0.398233388691472,"varying","MCMC"
13625.358114097,0.0241920277015899,0.0235705262402608,7903.43160084777,0.929004940717989,"varying","MCMC"
13276.5005863645,0.0259861367614284,0.0232182328006361,8719.9907301334,0.331983561186483,"varying","MCMC"
13814.3820910608,0.0233311575647973,0.022604077391174,7988.77560913416,0.346731409460747,"varying","MCMC"
13067.6958710113,0.0270582247409646,0.0244729596623803,8568.17327607226,0.161484669757763,"varying","MCMC"
16479.1615815539,0.0145535969630068,0.013584090198475,8560.08603844186,0.455533877816388,"varying","MCMC"
13360.2274152133,0.0254711680400879,0.0250012488947966,7790.58440100171,0.214406683099803,"varying","MCMC"
13477.5797662021,0.0250041509275918,0.0221728966841455,8832.33129756755,0.361972596716392,"varying","MCMC"
19011.7940303057,0.00925040217244149,0.00820409117768928,7455.46299964543,0.945244603874139,"varying","MCMC"
13907.443751762,0.0229364614139542,0.021966122927372,8139.86644275985,0.343709557095074,"varying","MCMC"
14747.1722737128,0.0195496928914421,0.019062544498871,7919.56994022098,0.816741671212719,"varying","MCMC"
15097.1401392203,0.0183289777404742,0.0178683719441202,7898.73005494107,0.77402628347386,"varying","MCMC"
13149.6299621526,0.0266364862816179,0.0238009565343145,8688.14338486313,0.60175090186589,"varying","MCMC"
14561.1026018868,0.0203054992955447,0.0192731640475057,8308.97787744526,0.461458365989402,"varying","MCMC"
14980.4659154012,0.0188488812740453,0.0176601692544414,8512.75002490149,0.468294304749265,"varying","MCMC"
12770.29885671,0.0286959003893433,0.0261410854343951,8438.56004012622,0.505668586407963,"varying","MCMC"
16611.7947506142,0.0138895557831064,0.0134953873849375,7393.84057380514,0.715919521385656,"varying","MCMC"
13563.9539093924,0.0244824521204955,0.0238639239481953,7893.08685841509,0.65796819492397,"varying","MCMC"
13786.8261366087,0.0235592467286826,0.0211847012083046,8782.79842249254,0.783197283209221,"varying","MCMC"
12523.4206755068,0.0301628514270643,0.0269680681459299,8522.15168693447,0.442222326353002,"varying","MCMC"
15511.0333597536,0.0171840494717533,0.0160061050922715,8626.52235926211,0.225534488654668,"varying","MCMC"
13351.8950203083,0.0256646495317001,0.0215872393995415,9199.14119760675,0.462319159250332,"varying","MCMC"
14596.6432805098,0.0201659083331503,0.0191976034445138,8271.58611984728,0.420150108398419,"varying","MCMC"
15727.5332670544,0.0165509172588129,0.0154237803021082,8625.28391412215,0.624315110450133,"varying","MCMC"
14222.7285760693,0.0216319545569054,0.0204388010479646,8335.92600494594,0.390874372352887,"varying","MCMC"
12527.0972489099,0.0301120330687405,0.0285345209476964,8045.44202506539,0.0903063005255738,"varying","MCMC"
