"phi","dens","method","distribution"
0.46046046046046,2.24286381105996e-69,"equal_weights","Beta"
0.461461461461461,8.91924081273579e-70,"equal_weights","Beta"
0.462462462462462,3.53748365478837e-70,"equal_weights","Beta"
0.463463463463463,1.39926519709318e-70,"equal_weights","Beta"
0.464464464464464,5.52003851418312e-71,"equal_weights","Beta"
0.465465465465465,2.17179130017827e-71,"equal_weights","Beta"
0.466466466466466,8.52168292164448e-72,"equal_weights","Beta"
0.467467467467467,3.33473495287922e-72,"equal_weights","Beta"
0.468468468468468,1.301437403126e-72,"equal_weights","Beta"
0.469469469469469,5.06533968445747e-73,"equal_weights","Beta"
0.47047047047047,1.96614020121462e-73,"equal_weights","Beta"
0.471471471471471,7.61093955973096e-74,"equal_weights","Beta"
0.472472472472472,2.93817176755313e-74,"equal_weights","Beta"
0.473473473473473,1.13117140527422e-74,"equal_weights","Beta"
0.474474474474474,4.34299337490804e-75,"equal_weights","Beta"
0.475475475475475,1.66286343677868e-75,"equal_weights","Beta"
0.476476476476476,6.34932853342884e-76,"equal_weights","Beta"
0.477477477477477,2.41768610787914e-76,"equal_weights","Beta"
0.478478478478478,9.18057760708961e-77,"equal_weights","Beta"
0.479479479479479,3.47644306124892e-77,"equal_weights","Beta"
0.48048048048048,1.31278098865874e-77,"equal_weights","Beta"
0.481481481481481,4.94354478605573e-78,"equal_weights","Beta"
0.482482482482482,1.85639618970136e-78,"equal_weights","Beta"
0.483483483483483,6.95161644312083e-79,"equal_weights","Beta"
0.484484484484485,2.59585710725205e-79,"equal_weights","Beta"
0.485485485485485,9.66612686923212e-80,"equal_weights","Beta"
0.486486486486486,3.589201001132e-80,"equal_weights","Beta"
0.487487487487487,1.32896478826453e-80,"equal_weights","Beta"
0.488488488488488,4.90677753875567e-81,"equal_weights","Beta"
0.48948948948949,1.80652189801333e-81,"equal_weights","Beta"
0.49049049049049,6.63209589930192e-82,"equal_weights","Beta"
0.491491491491491,2.42781605514726e-82,"equal_weights","Beta"
0.492492492492492,8.86206345143365e-83,"equal_weights","Beta"
0.493493493493493,3.22555667028754e-83,"equal_weights","Beta"
0.494494494494495,1.17063596900132e-83,"equal_weights","Beta"
0.495495495495495,4.23626392861612e-84,"equal_weights","Beta"
0.496496496496497,1.52856768945958e-84,"equal_weights","Beta"
0.497497497497497,5.49950235927104e-85,"equal_weights","Beta"
0.498498498498498,1.9728572574096e-85,"equal_weights","Beta"
0.4994994994995,7.05663996891406e-86,"equal_weights","Beta"
0.500500500500501,2.51667261392013e-86,"equal_weights","Beta"
0.501501501501502,8.94907944248909e-87,"equal_weights","Beta"
0.502502502502503,3.17284795323707e-87,"equal_weights","Beta"
0.503503503503503,1.12159422368258e-87,"equal_weights","Beta"
0.504504504504504,3.95306714494364e-88,"equal_weights","Beta"
0.505505505505506,1.3891234050046e-88,"equal_weights","Beta"
0.506506506506507,4.86689449601038e-89,"equal_weights","Beta"
0.507507507507508,1.70005794324036e-89,"equal_weights","Beta"
0.508508508508508,5.92069100389788e-90,"equal_weights","Beta"
0.509509509509509,2.05576803370787e-90,"equal_weights","Beta"
0.510510510510511,7.11647599132944e-91,"equal_weights","Beta"
0.511511511511512,2.4560722067481e-91,"equal_weights","Beta"
0.512512512512513,8.45081505208828e-92,"equal_weights","Beta"
0.513513513513513,2.89890122454242e-92,"equal_weights","Beta"
0.514514514514514,9.91383276574639e-93,"equal_weights","Beta"
0.515515515515516,3.38001846687743e-93,"equal_weights","Beta"
0.516516516516517,1.14884595860898e-93,"equal_weights","Beta"
0.517517517517518,3.89283205709964e-94,"equal_weights","Beta"
0.518518518518518,1.31500237358591e-94,"equal_weights","Beta"
0.519519519519519,4.42833263180307e-95,"equal_weights","Beta"
0.520520520520521,1.48662885232686e-95,"equal_weights","Beta"
0.521521521521522,4.97518531825885e-96,"equal_weights","Beta"
0.522522522522523,1.65980120107906e-96,"equal_weights","Beta"
0.523523523523523,5.51999499269081e-97,"equal_weights","Beta"
0.524524524524524,1.83000697188258e-97,"equal_weights","Beta"
0.525525525525526,6.04775062403314e-98,"equal_weights","Beta"
0.526526526526527,1.99231341353755e-98,"equal_weights","Beta"
0.527527527527528,6.5424384179656e-99,"equal_weights","Beta"
0.528528528528528,2.14158511472869e-99,"equal_weights","Beta"
0.529529529529529,6.98779606704589e-100,"equal_weights","Beta"
0.530530530530531,2.27273985872762e-100,"equal_weights","Beta"
0.531531531531532,7.36816360246243e-101,"equal_weights","Beta"
0.532532532532533,2.3810262379748e-101,"equal_weights","Beta"
0.533533533533533,7.66937224455107e-102,"equal_weights","Beta"
0.534534534534534,2.46230279297136e-102,"equal_weights","Beta"
0.535535535535536,7.87960328736366e-103,"equal_weights","Beta"
0.536536536536537,2.5132964328807e-103,"equal_weights","Beta"
0.537537537537538,7.99014605417093e-104,"equal_weights","Beta"
0.538538538538539,2.53181808172956e-104,"equal_weights","Beta"
0.539539539539539,7.9959882715567e-105,"equal_weights","Beta"
0.540540540540541,2.51691603906406e-105,"equal_weights","Beta"
0.541541541541542,7.8961838887189e-106,"equal_weights","Beta"
0.542542542542543,2.46895231296054e-106,"equal_weights","Beta"
0.543543543543544,7.693961503518e-107,"equal_weights","Beta"
0.544544544544544,2.38959373880487e-107,"equal_weights","Beta"
0.545545545545546,7.39655932728568e-108,"equal_weights","Beta"
0.546546546546547,2.28171734228417e-108,"equal_weights","Beta"
0.547547547547548,7.01479750821844e-109,"equal_weights","Beta"
0.548548548548549,2.14923727043142e-109,"equal_weights","Beta"
0.54954954954955,6.56242275455398e-110,"equal_weights","Beta"
0.550550550550551,1.99686777785231e-110,"equal_weights","Beta"
0.551551551551552,6.05528070825002e-111,"equal_weights","Beta"
0.552552552552553,1.82984237190536e-111,"equal_weights","Beta"
0.553553553553554,5.51038601846709e-112,"equal_weights","Beta"
0.554554554554555,1.6536126456151e-112,"equal_weights","Beta"
0.555555555555556,4.94496694577234e-113,"equal_weights","Beta"
0.556556556556557,1.47355120728211e-113,"equal_weights","Beta"
0.557557557557558,4.37556000104208e-114,"equal_weights","Beta"
0.558558558558559,1.29468143539572e-114,"equal_weights","Beta"
0.55955955955956,3.8172210744627e-115,"equal_weights","Beta"
0.560560560560561,1.12145286162104e-115,"equal_weights","Beta"
0.561561561561562,3.28290419906249e-116,"equal_weights","Beta"
0.562562562562563,9.57575401093036e-117,"equal_weights","Beta"
0.563563563563564,2.78303970027951e-117,"equal_weights","Beta"
0.564564564564565,8.05919171350175e-118,"equal_weights","Beta"
0.565565565565566,2.32532256026891e-118,"equal_weights","Beta"
0.566566566566567,6.68480088833781e-119,"equal_weights","Beta"
0.567567567567568,1.91470191124289e-119,"equal_weights","Beta"
0.568568568568569,5.46405562308497e-120,"equal_weights","Beta"
0.56956956956957,1.5535458373897e-120,"equal_weights","Beta"
0.570570570570571,4.40070010349642e-121,"equal_weights","Beta"
0.571571571571572,1.24194364646414e-121,"equal_weights","Beta"
0.572572572572573,3.49186981100424e-122,"equal_weights","Beta"
0.573573573573574,9.78101228266909e-123,"equal_weights","Beta"
0.574574574574575,2.72943459778073e-123,"equal_weights","Beta"
0.575575575575576,7.58784017676564e-124,"equal_weights","Beta"
0.576576576576577,2.10142389671035e-124,"equal_weights","Beta"
0.577577577577578,5.79765715795731e-125,"equal_weights","Beta"
0.578578578578579,1.59341196324854e-125,"equal_weights","Beta"
0.57957957957958,4.3624810367793e-126,"equal_weights","Beta"
0.580580580580581,1.18976767817838e-126,"equal_weights","Beta"
0.581581581581582,3.23226576527275e-127,"equal_weights","Beta"
0.582582582582583,8.74704438853307e-128,"equal_weights","Beta"
0.583583583583584,2.35785994893622e-128,"equal_weights","Beta"
0.584584584584585,6.3309672395078e-129,"equal_weights","Beta"
0.585585585585586,1.69320847838921e-129,"equal_weights","Beta"
0.586586586586587,4.51057568943612e-130,"equal_weights","Beta"
0.587587587587588,1.1968162971005e-130,"equal_weights","Beta"
0.588588588588589,3.16293117305645e-131,"equal_weights","Beta"
0.58958958958959,8.32552072474769e-132,"equal_weights","Beta"
0.590590590590591,2.18265512179595e-132,"equal_weights","Beta"
0.591591591591592,5.69906289732323e-133,"equal_weights","Beta"
0.592592592592593,1.48203653490316e-133,"equal_weights","Beta"
0.593593593593594,3.83834446979779e-134,"equal_weights","Beta"
0.594594594594595,9.90035917816232e-135,"equal_weights","Beta"
0.595595595595596,2.54315157167698e-135,"equal_weights","Beta"
0.596596596596597,6.50579077996002e-136,"equal_weights","Beta"
0.597597597597598,1.65739755444742e-136,"equal_weights","Beta"
0.598598598598599,4.2047887690069e-137,"equal_weights","Beta"
0.5995995995996,1.06229376727705e-137,"equal_weights","Beta"
0.600600600600601,2.67251437111306e-138,"equal_weights","Beta"
0.601601601601602,6.69518175741897e-139,"equal_weights","Beta"
0.602602602602603,1.67018075141658e-139,"equal_weights","Beta"
0.603603603603604,4.14872992903915e-140,"equal_weights","Beta"
0.604604604604605,1.02614605888066e-140,"equal_weights","Beta"
0.605605605605606,2.52718594042659e-141,"equal_weights","Beta"
0.606606606606607,6.19713293825634e-142,"equal_weights","Beta"
0.607607607607608,1.51307885293555e-142,"equal_weights","Beta"
0.608608608608609,3.67824714219455e-143,"equal_weights","Beta"
0.60960960960961,8.90266923553499e-144,"equal_weights","Beta"
0.610610610610611,2.14531405119288e-144,"equal_weights","Beta"
0.611611611611612,5.14688033675542e-145,"equal_weights","Beta"
0.612612612612613,1.22933711713606e-145,"equal_weights","Beta"
0.613613613613614,2.92322838928748e-146,"equal_weights","Beta"
0.614614614614615,6.92006792717013e-147,"equal_weights","Beta"
0.615615615615616,1.63081529054969e-147,"equal_weights","Beta"
0.616616616616617,3.82592872038425e-148,"equal_weights","Beta"
0.617617617617618,8.93505963165567e-149,"equal_weights","Beta"
0.618618618618619,2.07719485261206e-149,"equal_weights","Beta"
0.61961961961962,4.8069196682153e-150,"equal_weights","Beta"
0.620620620620621,1.10727858008989e-150,"equal_weights","Beta"
0.621621621621622,2.53885456889885e-151,"equal_weights","Beta"
0.622622622622623,5.79428754881777e-152,"equal_weights","Beta"
0.623623623623624,1.31623634490382e-152,"equal_weights","Beta"
0.624624624624625,2.97597698224824e-153,"equal_weights","Beta"
0.625625625625626,6.69695324535202e-154,"equal_weights","Beta"
0.626626626626627,1.49991637905222e-154,"equal_weights","Beta"
0.627627627627628,3.34340429978124e-155,"equal_weights","Beta"
0.628628628628629,7.41707575655284e-156,"equal_weights","Beta"
0.62962962962963,1.63752642252146e-156,"equal_weights","Beta"
0.630630630630631,3.59786967294608e-157,"equal_weights","Beta"
0.631631631631632,7.86671989502848e-158,"equal_weights","Beta"
0.632632632632633,1.71168026023701e-158,"equal_weights","Beta"
0.633633633633634,3.70613941275035e-159,"equal_weights","Beta"
0.634634634634635,7.98510043187058e-160,"equal_weights","Beta"
0.635635635635636,1.71193712027485e-160,"equal_weights","Beta"
0.636636636636637,3.65202053900222e-161,"equal_weights","Beta"
0.637637637637638,7.75185564493746e-162,"equal_weights","Beta"
0.638638638638639,1.63717157692283e-162,"equal_weights","Beta"
0.63963963963964,3.44023147403391e-163,"equal_weights","Beta"
0.640640640640641,7.19241734900669e-164,"equal_weights","Beta"
0.641641641641642,1.4960445988473e-164,"equal_weights","Beta"
0.642642642642643,3.09588803742616e-165,"equal_weights","Beta"
0.643643643643644,6.37361014226524e-166,"equal_weights","Beta"
0.644644644644645,1.30537017309283e-166,"equal_weights","Beta"
0.645645645645646,2.6596109345176e-167,"equal_weights","Beta"
0.646646646646647,5.39047404772949e-168,"equal_weights","Beta"
0.647647647647648,1.08679672026228e-168,"equal_weights","Beta"
0.648648648648649,2.17956671712349e-169,"equal_weights","Beta"
0.64964964964965,4.34790829556099e-170,"equal_weights","Beta"
0.650650650650651,8.62713722192562e-171,"equal_weights","Beta"
0.651651651651652,1.70261639526768e-171,"equal_weights","Beta"
0.652652652652653,3.34209070416096e-172,"equal_weights","Beta"
0.653653653653654,6.52466771305737e-173,"equal_weights","Beta"
0.654654654654655,1.26684833726499e-173,"equal_weights","Beta"
0.655655655655656,2.44626844468631e-174,"equal_weights","Beta"
0.656656656656657,4.69768557557594e-175,"equal_weights","Beta"
0.657657657657658,8.97121135312232e-176,"equal_weights","Beta"
0.658658658658659,1.70369712182872e-176,"equal_weights","Beta"
0.65965965965966,3.21732235373002e-177,"equal_weights","Beta"
0.660660660660661,6.04149268172575e-178,"equal_weights","Beta"
0.661661661661662,1.12804884141691e-178,"equal_weights","Beta"
0.662662662662663,2.09426620289824e-179,"equal_weights","Beta"
0.663663663663664,3.86582710111667e-180,"equal_weights","Beta"
0.664664664664665,7.09488947384671e-181,"equal_weights","Beta"
0.665665665665666,1.29457579610219e-181,"equal_weights","Beta"
0.666666666666667,2.34840943737628e-182,"equal_weights","Beta"
0.667667667667668,4.23516513294706e-183,"equal_weights","Beta"
0.668668668668669,7.59281216882198e-184,"equal_weights","Beta"
0.66966966966967,1.35318191262534e-184,"equal_weights","Beta"
0.670670670670671,2.39726606848123e-185,"equal_weights","Beta"
0.671671671671672,4.22151160127413e-186,"equal_weights","Beta"
0.672672672672673,7.38918361448194e-187,"equal_weights","Beta"
0.673673673673674,1.28554279510164e-187,"equal_weights","Beta"
0.674674674674675,2.22291558214251e-188,"equal_weights","Beta"
0.675675675675676,3.82023738463129e-189,"equal_weights","Beta"
0.676676676676677,6.52488901753269e-190,"equal_weights","Beta"
0.677677677677678,1.10753027833679e-190,"equal_weights","Beta"
0.678678678678679,1.86819384834937e-191,"equal_weights","Beta"
0.67967967967968,3.13152667894289e-192,"equal_weights","Beta"
0.680680680680681,5.21605289225681e-193,"equal_weights","Beta"
0.681681681681682,8.63302973390646e-194,"equal_weights","Beta"
0.682682682682683,1.41972227130605e-194,"equal_weights","Beta"
0.683683683683684,2.3197748233655e-195,"equal_weights","Beta"
0.684684684684685,3.76594306185387e-196,"equal_weights","Beta"
0.685685685685686,6.07393575049521e-197,"equal_weights","Beta"
0.686686686686687,9.73235716781523e-198,"equal_weights","Beta"
0.687687687687688,1.54917325869739e-198,"equal_weights","Beta"
0.688688688688689,2.4496192664166e-199,"equal_weights","Beta"
0.68968968968969,3.84765562354016e-200,"equal_weights","Beta"
0.690690690690691,6.00309196111592e-201,"equal_weights","Beta"
0.691691691691692,9.30287115482799e-202,"equal_weights","Beta"
0.692692692692693,1.43187153355793e-202,"equal_weights","Beta"
0.693693693693694,2.18885903590905e-203,"equal_weights","Beta"
0.694694694694695,3.32307150886706e-204,"equal_weights","Beta"
0.695695695695696,5.01015329436999e-205,"equal_weights","Beta"
0.696696696696697,7.50123661594017e-206,"equal_weights","Beta"
0.697697697697698,1.11523435038486e-206,"equal_weights","Beta"
0.698698698698699,1.64638551579385e-207,"equal_weights","Beta"
0.6996996996997,2.41329031239038e-208,"equal_weights","Beta"
0.700700700700701,3.51221056151025e-209,"equal_weights","Beta"
0.701701701701702,5.07486586962119e-210,"equal_weights","Beta"
0.702702702702703,7.27983510797372e-211,"equal_weights","Beta"
0.703703703703704,1.03669537694549e-211,"equal_weights","Beta"
0.704704704704705,1.46552391872585e-212,"equal_weights","Beta"
0.705705705705706,2.05648743935673e-213,"equal_weights","Beta"
0.706706706706707,2.86437364157446e-214,"equal_weights","Beta"
0.707707707707708,3.95988496712304e-215,"equal_weights","Beta"
0.708708708708709,5.43329619135774e-216,"equal_weights","Beta"
0.70970970970971,7.39861607341125e-217,"equal_weights","Beta"
0.710710710710711,9.9982056444078e-218,"equal_weights","Beta"
0.711711711711712,1.34077540011447e-218,"equal_weights","Beta"
0.712712712712713,1.78414477847972e-219,"equal_weights","Beta"
0.713713713713714,2.35570935055957e-220,"equal_weights","Beta"
0.714714714714715,3.08608646765841e-221,"equal_weights","Beta"
0.715715715715716,4.01112523726988e-222,"equal_weights","Beta"
0.716716716716717,5.17217045329711e-223,"equal_weights","Beta"
0.717717717717718,6.61613545786639e-224,"equal_weights","Beta"
0.718718718718719,8.39531744523422e-225,"equal_weights","Beta"
0.71971971971972,1.05668853546378e-225,"equal_weights","Beta"
0.720720720720721,1.31919716816089e-226,"equal_weights","Beta"
0.721721721721722,1.63343066226424e-227,"equal_weights","Beta"
0.722722722722723,2.00583471532119e-228,"equal_weights","Beta"
0.723723723723724,2.44268757778728e-229,"equal_weights","Beta"
0.724724724724725,2.94980740933812e-230,"equal_weights","Beta"
0.725725725725726,3.53221145411139e-231,"equal_weights","Beta"
0.726726726726727,4.19373584545448e-232,"equal_weights","Beta"
0.727727727727728,4.93662973821904e-233,"equal_weights","Beta"
0.728728728728729,5.7611424311218e-234,"equal_weights","Beta"
0.72972972972973,6.665126754243e-235,"equal_weights","Beta"
