"phi","dens","study","distribution"
0.711711711711712,7.18773793985141e-121,"study_1","Gaussian"
0.712712712712713,2.18655656284866e-121,"study_1","Gaussian"
0.713713713713714,6.63486052473636e-122,"study_1","Gaussian"
0.714714714714715,2.0081931381444e-122,"study_1","Gaussian"
0.715715715715716,6.06291890737075e-123,"study_1","Gaussian"
0.716716716716717,1.82583126648619e-123,"study_1","Gaussian"
0.717717717717718,5.48456414220243e-124,"study_1","Gaussian"
0.718718718718719,1.64333535810374e-124,"study_1","Gaussian"
0.71971971971972,4.91148564482888e-125,"study_1","Gaussian"
0.720720720720721,1.46420591882295e-125,"study_1","Gaussian"
0.721721721721722,4.35405626420929e-126,"study_1","Gaussian"
0.722722722722723,1.29148246867213e-126,"study_1","Gaussian"
0.723723723723724,3.82107527395013e-127,"study_1","Gaussian"
0.724724724724725,1.12767842358837e-127,"study_1","Gaussian"
0.725725725725726,3.31961370063618e-128,"study_1","Gaussian"
0.726726726726727,9.74748162961937e-129,"study_1","Gaussian"
0.727727727727728,2.85495917326683e-129,"study_1","Gaussian"
0.728728728728729,8.34084361343524e-130,"study_1","Gaussian"
0.72972972972973,2.43065127129738e-130,"study_1","Gaussian"
0.730730730730731,7.06541913585031e-131,"study_1","Gaussian"
0.731731731731732,2.048593571718e-131,"study_1","Gaussian"
0.732732732732733,5.92483527856863e-132,"study_1","Gaussian"
0.733733733733734,1.70922546819724e-132,"study_1","Gaussian"
0.734734734734735,4.91841340804003e-133,"study_1","Gaussian"
0.735735735735736,1.41173539604157e-133,"study_1","Gaussian"
0.736736736736737,4.04188709148025e-134,"study_1","Gaussian"
0.737737737737738,1.15429722311772e-134,"study_1","Gaussian"
0.738738738738739,3.28816592089479e-135,"study_1","Gaussian"
0.73973973973974,9.34313010731205e-136,"study_1","Gaussian"
0.740740740740741,2.64809565681388e-136,"study_1","Gaussian"
0.741741741741742,7.48647779943529e-137,"study_1","Gaussian"
0.742742742742743,2.1111739224281e-137,"study_1","Gaussian"
0.743743743743744,5.93844972586746e-138,"study_1","Gaussian"
0.744744744744745,1.66619088837918e-138,"study_1","Gaussian"
0.745745745745746,4.66314613697293e-139,"study_1","Gaussian"
0.746746746746747,1.30177490832036e-139,"study_1","Gaussian"
0.747747747747748,3.62489445874162e-140,"study_1","Gaussian"
0.748748748748749,1.00683298715134e-140,"study_1","Gaussian"
0.74974974974975,2.78947263564362e-141,"study_1","Gaussian"
0.750750750750751,7.70884608168469e-142,"study_1","Gaussian"
0.751751751751752,2.12500151075298e-142,"study_1","Gaussian"
0.752752752752753,5.84294383260417e-143,"study_1","Gaussian"
0.753753753753754,1.6025322550342e-143,"study_1","Gaussian"
0.754754754754755,4.38414033431919e-144,"study_1","Gaussian"
0.755755755755756,1.19636779744203e-144,"study_1","Gaussian"
0.756756756756757,3.25647374958026e-145,"study_1","Gaussian"
0.757757757757758,8.84164448652734e-146,"study_1","Gaussian"
0.758758758758759,2.39453458877104e-146,"study_1","Gaussian"
0.75975975975976,6.46862210901951e-147,"study_1","Gaussian"
0.760760760760761,1.7430307405144e-147,"study_1","Gaussian"
0.761761761761762,4.68490632831631e-148,"study_1","Gaussian"
0.762762762762763,1.25602816164851e-148,"study_1","Gaussian"
0.763763763763764,3.35892604288464e-149,"study_1","Gaussian"
0.764764764764765,8.95991946297436e-150,"study_1","Gaussian"
0.765765765765766,2.38402261054263e-150,"study_1","Gaussian"
0.766766766766767,6.32731176195794e-151,"study_1","Gaussian"
0.767767767767768,1.67506126965539e-151,"study_1","Gaussian"
0.768768768768769,4.42328334501352e-152,"study_1","Gaussian"
0.76976976976977,1.16509522627689e-152,"study_1","Gaussian"
0.770770770770771,3.06112232846036e-153,"study_1","Gaussian"
0.771771771771772,8.02236739582782e-154,"study_1","Gaussian"
0.772772772772773,2.09713799631424e-154,"study_1","Gaussian"
0.773773773773774,5.46832187913965e-155,"study_1","Gaussian"
0.774774774774775,1.42227550773912e-155,"study_1","Gaussian"
0.775775775775776,3.68991185700186e-156,"study_1","Gaussian"
0.776776776776777,9.54884518969307e-157,"study_1","Gaussian"
0.777777777777778,2.46483761203158e-157,"study_1","Gaussian"
0.778778778778779,6.34641360294259e-158,"study_1","Gaussian"
0.77977977977978,1.62993779959484e-158,"study_1","Gaussian"
0.780780780780781,4.17557501764392e-159,"study_1","Gaussian"
0.781781781781782,1.06699933621565e-159,"study_1","Gaussian"
0.782782782782783,2.71965996107169e-160,"study_1","Gaussian"
0.783783783783784,6.91460961349255e-161,"study_1","Gaussian"
0.784784784784785,1.75357087364346e-161,"study_1","Gaussian"
0.785785785785786,4.43589830009263e-162,"study_1","Gaussian"
0.786786786786787,1.11928952076801e-162,"study_1","Gaussian"
0.787787787787788,2.81712355178159e-163,"study_1","Gaussian"
0.788788788788789,7.07248362828414e-164,"study_1","Gaussian"
0.78978978978979,1.77108990174044e-164,"study_1","Gaussian"
0.790790790790791,4.42396683484512e-165,"study_1","Gaussian"
0.791791791791792,1.10226423942017e-165,"study_1","Gaussian"
0.792792792792793,2.73944239755704e-166,"study_1","Gaussian"
0.793793793793794,6.79111723296492e-167,"study_1","Gaussian"
0.794794794794795,1.67927909659766e-167,"study_1","Gaussian"
0.795795795795796,4.14197178357181e-168,"study_1","Gaussian"
0.796796796796797,1.01904647186215e-168,"study_1","Gaussian"
0.797797797797798,2.50082581114809e-169,"study_1","Gaussian"
0.798798798798799,6.12174867773076e-170,"study_1","Gaussian"
0.7997997997998,1.49475546111207e-170,"study_1","Gaussian"
0.800800800800801,3.64055336184886e-171,"study_1","Gaussian"
0.801801801801802,8.84437713579464e-172,"study_1","Gaussian"
0.802802802802803,2.14323456570058e-172,"study_1","Gaussian"
0.803803803803804,5.18053671858253e-173,"study_1","Gaussian"
0.804804804804805,1.2490574304344e-173,"study_1","Gaussian"
0.805805805805806,3.00394971150942e-174,"study_1","Gaussian"
0.806806806806807,7.20618667608716e-175,"study_1","Gaussian"
0.807807807807808,1.72433227980865e-175,"study_1","Gaussian"
0.808808808808809,4.11565543316093e-176,"study_1","Gaussian"
0.80980980980981,9.7985013635985e-177,"study_1","Gaussian"
0.810810810810811,2.32692779052742e-177,"study_1","Gaussian"
0.811811811811812,5.51199424063309e-178,"study_1","Gaussian"
0.812812812812813,1.30237845595842e-178,"study_1","Gaussian"
0.813813813813814,3.069504338075e-179,"study_1","Gaussian"
0.814814814814815,7.21608930287583e-180,"study_1","Gaussian"
0.815815815815816,1.69214722685626e-180,"study_1","Gaussian"
0.816816816816817,3.95801097008381e-181,"study_1","Gaussian"
0.817817817817818,9.23460747828592e-182,"study_1","Gaussian"
0.818818818818819,2.14912901045408e-182,"study_1","Gaussian"
0.81981981981982,4.98894978451759e-183,"study_1","Gaussian"
0.820820820820821,1.15520318689326e-183,"study_1","Gaussian"
0.821821821821822,2.66814989107119e-184,"study_1","Gaussian"
0.822822822822823,6.14702060237617e-185,"study_1","Gaussian"
0.823823823823824,1.41260816894171e-185,"study_1","Gaussian"
0.824824824824825,3.23803365054557e-186,"study_1","Gaussian"
0.825825825825826,7.40361116638936e-187,"study_1","Gaussian"
0.826826826826827,1.68852869495087e-187,"study_1","Gaussian"
0.827827827827828,3.84127932549283e-188,"study_1","Gaussian"
0.828828828828829,8.71657621476287e-189,"study_1","Gaussian"
0.82982982982983,1.97296133612192e-189,"study_1","Gaussian"
0.830830830830831,4.45444721440767e-190,"study_1","Gaussian"
0.831831831831832,1.00316335419932e-190,"study_1","Gaussian"
0.832832832832833,2.25347165943754e-191,"study_1","Gaussian"
0.833833833833834,5.04934612488518e-192,"study_1","Gaussian"
0.834834834834835,1.12854994244498e-192,"study_1","Gaussian"
0.835835835835836,2.51599065462774e-193,"study_1","Gaussian"
0.836836836836837,5.5949970771682e-194,"study_1","Gaussian"
0.837837837837838,1.24106150226536e-194,"study_1","Gaussian"
0.838838838838839,2.7459292526748e-195,"study_1","Gaussian"
0.83983983983984,6.06021431641346e-196,"study_1","Gaussian"
0.840840840840841,1.33410257390285e-196,"study_1","Gaussian"
0.841841841841842,2.92949702122313e-197,"study_1","Gaussian"
0.842842842842843,6.41651921419229e-198,"study_1","Gaussian"
0.843843843843844,1.40187256673015e-198,"study_1","Gaussian"
0.844844844844845,3.05506303036388e-199,"study_1","Gaussian"
0.845845845845846,6.64101425019652e-200,"study_1","Gaussian"
0.846846846846847,1.43996272202445e-200,"study_1","Gaussian"
0.847847847847848,3.11437343186372e-201,"study_1","Gaussian"
0.848848848848849,6.71881560440124e-202,"study_1","Gaussian"
0.84984984984985,1.44583042074393e-202,"study_1","Gaussian"
0.850850850850851,3.10344886430086e-203,"study_1","Gaussian"
0.851851851851852,6.6446854860208e-204,"study_1","Gaussian"
0.852852852852853,1.41907995080222e-204,"study_1","Gaussian"
0.853853853853854,3.02302611498124e-205,"study_1","Gaussian"
0.854854854854855,6.42361543940878e-206,"study_1","Gaussian"
0.855855855855856,1.36150665120958e-206,"study_1","Gaussian"
0.856856856856857,2.87847592178822e-207,"study_1","Gaussian"
0.857857857857858,6.07027036052249e-208,"study_1","Gaussian"
0.858858858858859,1.27689759012427e-208,"study_1","Gaussian"
0.85985985985986,2.67920965756987e-209,"study_1","Gaussian"
0.860860860860861,5.60737927773576e-210,"study_1","Gaussian"
0.861861861861862,1.17061952726497e-210,"study_1","Gaussian"
0.862862862862863,2.43766597817432e-211,"study_1","Gaussian"
0.863863863863864,5.06331827309158e-212,"study_1","Gaussian"
0.864864864864865,1.04905645018662e-212,"study_1","Gaussian"
0.865865865865866,2.16802900977875e-213,"study_1","Gaussian"
0.866866866866867,4.46924249391042e-214,"study_1","Gaussian"
0.867867867867868,9.18978496783689e-215,"study_1","Gaussian"
0.868868868868869,1.88486121979767e-215,"study_1","Gaussian"
0.86986986986987,3.8561685512842e-216,"study_1","Gaussian"
0.870870870870871,7.86928433185323e-217,"study_1","Gaussian"
0.871871871871872,1.60183237166051e-217,"study_1","Gaussian"
0.872872872872873,3.2523815929061e-218,"study_1","Gaussian"
0.873873873873874,6.58701302925608e-219,"study_1","Gaussian"
0.874874874874875,1.33069385132904e-219,"study_1","Gaussian"
0.875875875875876,2.68145416303934e-220,"study_1","Gaussian"
0.876876876876877,5.38970759794619e-221,"study_1","Gaussian"
0.877877877877878,1.08059419755057e-221,"study_1","Gaussian"
0.878878878878879,2.16103926329825e-222,"study_1","Gaussian"
0.87987987987988,4.31087354569492e-223,"study_1","Gaussian"
0.880880880880881,8.57769321026935e-224,"study_1","Gaussian"
0.881881881881882,1.70246555775045e-224,"study_1","Gaussian"
0.882882882882883,3.37045675735427e-225,"study_1","Gaussian"
0.883883883883884,6.65582330794217e-226,"study_1","Gaussian"
0.884884884884885,1.3110444264208e-226,"study_1","Gaussian"
0.885885885885886,2.5759393449154e-227,"study_1","Gaussian"
0.886886886886887,5.04843136471294e-228,"study_1","Gaussian"
0.887887887887888,9.86915294893787e-229,"study_1","Gaussian"
0.888888888888889,1.92444676791438e-229,"study_1","Gaussian"
0.88988988988989,3.74312667919732e-230,"study_1","Gaussian"
0.890890890890891,7.26215890523336e-231,"study_1","Gaussian"
0.891891891891892,1.40539877158433e-231,"study_1","Gaussian"
0.892892892892893,2.71291377839078e-232,"study_1","Gaussian"
0.893893893893894,5.22366133483963e-233,"study_1","Gaussian"
0.894894894894895,1.0032672452768e-233,"study_1","Gaussian"
0.895895895895896,1.92203306346507e-234,"study_1","Gaussian"
0.896896896896897,3.67288790966697e-235,"study_1","Gaussian"
0.897897897897898,7.00095191244212e-236,"study_1","Gaussian"
0.898898898898899,1.33109519060562e-236,"study_1","Gaussian"
0.8998998998999,2.52443233082516e-237,"study_1","Gaussian"
0.900900900900901,4.77552312706203e-238,"study_1","Gaussian"
0.901901901901902,9.01116145870793e-239,"study_1","Gaussian"
0.902902902902903,1.69606772390051e-239,"study_1","Gaussian"
0.903903903903904,3.18425769966261e-240,"study_1","Gaussian"
0.904904904904905,5.9631512543295e-241,"study_1","Gaussian"
0.905905905905906,1.11389958623833e-241,"study_1","Gaussian"
0.906906906906907,2.07548146663647e-242,"study_1","Gaussian"
0.907907907907908,3.85739644851127e-243,"study_1","Gaussian"
0.908908908908909,7.15109080253782e-244,"study_1","Gaussian"
0.90990990990991,1.32236975820118e-244,"study_1","Gaussian"
0.910910910910911,2.43913660739799e-245,"study_1","Gaussian"
0.911911911911912,4.48768060156287e-246,"study_1","Gaussian"
0.912912912912913,8.23588653244861e-247,"study_1","Gaussian"
0.913913913913914,1.50765290647961e-247,"study_1","Gaussian"
0.914914914914915,2.75292882785226e-248,"study_1","Gaussian"
0.915915915915916,5.0140792927016e-249,"study_1","Gaussian"
0.916916916916917,9.10940500500347e-250,"study_1","Gaussian"
0.917917917917918,1.65078846141016e-250,"study_1","Gaussian"
0.918918918918919,2.9839767681878e-251,"study_1","Gaussian"
0.91991991991992,5.38024497152338e-252,"study_1","Gaussian"
0.920920920920921,9.67634318000837e-253,"study_1","Gaussian"
0.921921921921922,1.73589349055421e-253,"study_1","Gaussian"
0.922922922922923,3.1062577258888e-254,"study_1","Gaussian"
0.923923923923924,5.54439926891367e-255,"study_1","Gaussian"
0.924924924924925,9.87129449423905e-256,"study_1","Gaussian"
0.925925925925926,1.75305813828917e-256,"study_1","Gaussian"
0.926926926926927,3.10542560515712e-257,"study_1","Gaussian"
0.927927927927928,5.48717156829106e-258,"study_1","Gaussian"
0.928928928928929,9.67115957453655e-259,"study_1","Gaussian"
0.92992992992993,1.70024363832125e-259,"study_1","Gaussian"
0.930930930930931,2.98157932015779e-260,"study_1","Gaussian"
0.931931931931932,5.2153586120084e-261,"study_1","Gaussian"
0.932932932932933,9.0996478244244e-262,"study_1","Gaussian"
0.933933933933934,1.58368058488999e-262,"study_1","Gaussian"
0.934934934934935,2.7492434572988e-263,"study_1","Gaussian"
0.935935935935936,4.76059687853636e-264,"study_1","Gaussian"
0.936936936936937,8.22265775791674e-265,"study_1","Gaussian"
0.937937937937938,1.41665996599294e-265,"study_1","Gaussian"
0.938938938938939,2.43456641995907e-266,"study_1","Gaussian"
0.93993993993994,4.17330603606565e-267,"study_1","Gaussian"
0.940940940940941,7.13577978800302e-268,"study_1","Gaussian"
0.941941941941942,1.21704109907829e-268,"study_1","Gaussian"
0.942942942942943,2.07048290672406e-269,"study_1","Gaussian"
0.943943943943944,3.51350563262915e-270,"study_1","Gaussian"
0.944944944944945,5.94719609283056e-271,"study_1","Gaussian"
0.945945945945946,1.0041219537165e-271,"study_1","Gaussian"
0.946946946946947,1.69107654538793e-272,"study_1","Gaussian"
0.947947947947948,2.84081314849914e-273,"study_1","Gaussian"
0.948948948948949,4.76019421692112e-274,"study_1","Gaussian"
0.94994994994995,7.95626564607689e-275,"study_1","Gaussian"
0.950950950950951,1.32646708350655e-275,"study_1","Gaussian"
0.951951951951952,2.20590232966846e-276,"study_1","Gaussian"
0.952952952952953,3.65913709271717e-277,"study_1","Gaussian"
0.953953953953954,6.05443585497176e-278,"study_1","Gaussian"
0.954954954954955,9.99243388238085e-279,"study_1","Gaussian"
0.955955955955956,1.64502114217181e-279,"study_1","Gaussian"
0.956956956956957,2.70130911665505e-280,"study_1","Gaussian"
0.957957957957958,4.42465775905565e-281,"study_1","Gaussian"
0.958958958958959,7.2291574534708e-282,"study_1","Gaussian"
0.95995995995996,1.17814374883119e-282,"study_1","Gaussian"
0.960960960960961,1.91518831012027e-283,"study_1","Gaussian"
0.961961961961962,3.10546959049616e-284,"study_1","Gaussian"
0.962962962962963,5.02279761318465e-285,"study_1","Gaussian"
0.963963963963964,8.1033888068228e-286,"study_1","Gaussian"
0.964964964964965,1.30403808350111e-286,"study_1","Gaussian"
0.965965965965966,2.09322769502979e-287,"study_1","Gaussian"
0.966966966966967,3.35154665347057e-288,"study_1","Gaussian"
0.967967967967968,5.35274637203407e-289,"study_1","Gaussian"
0.968968968968969,8.5272827192209e-290,"study_1","Gaussian"
0.96996996996997,1.35502484444788e-290,"study_1","Gaussian"
0.970970970970971,2.14776348132141e-291,"study_1","Gaussian"
0.971971971971972,3.39569166835996e-292,"study_1","Gaussian"
0.972972972972973,5.35516237921181e-293,"study_1","Gaussian"
0.973973973973974,8.4240248381473e-294,"study_1","Gaussian"
0.974974974974975,1.32181060827786e-294,"study_1","Gaussian"
0.975975975975976,2.0688139071178e-295,"study_1","Gaussian"
0.976976976976977,3.22980439102541e-296,"study_1","Gaussian"
0.977977977977978,5.0296019295246e-297,"study_1","Gaussian"
0.978978978978979,7.81256433918668e-298,"study_1","Gaussian"
0.97997997997998,1.21047604580909e-298,"study_1","Gaussian"
0.980980980980981,1.87077428618352e-299,"study_1","Gaussian"
0.981981981981982,2.88395967707369e-300,"study_1","Gaussian"
0.982982982982983,4.43465231004676e-301,"study_1","Gaussian"
0.983983983983984,6.80193639988811e-302,"study_1","Gaussian"
0.984984984984985,1.04065831300191e-302,"study_1","Gaussian"
0.985985985985986,1.58813109246668e-303,"study_1","Gaussian"
0.986986986986987,2.41750365171901e-304,"study_1","Gaussian"
0.987987987987988,3.67071383558365e-305,"study_1","Gaussian"
0.988988988988989,5.55951003397454e-306,"study_1","Gaussian"
0.98998998998999,8.39895216306922e-307,"study_1","Gaussian"
0.990990990990991,1.26565779049518e-307,"study_1","Gaussian"
0.991991991991992,1.90243613043241e-308,"study_1","Gaussian"
0.992992992992993,2.85237402977167e-309,"study_1","Gaussian"
0.993993993993994,4.2658488342982e-310,"study_1","Gaussian"
0.994994994994995,6.36366119147043e-311,"study_1","Gaussian"
0.995995995995996,9.46915524029778e-312,"study_1","Gaussian"
0.996996996996997,1.40545849081081e-312,"study_1","Gaussian"
0.997997997997998,2.08078596674787e-313,"study_1","Gaussian"
0.998998998998999,3.07283610501947e-314,"study_1","Gaussian"
1,4.52641089231841e-315,"study_1","Gaussian"
0,6.83818700730858e-14,"study_2","Gaussian"
0.001001001001001,1.35765532700459e-13,"study_2","Gaussian"
0.002002002002002,2.6766236244491e-13,"study_2","Gaussian"
0.003003003003003,5.24003647428929e-13,"study_2","Gaussian"
0.004004004004004,1.01866301299516e-12,"study_2","Gaussian"
