"phi","dens","method","distribution"
0.239239239239239,19.9739714628045,"maximum_entropy","Gaussian"
0.24024024024024,20.0265373177559,"maximum_entropy","Gaussian"
0.241241241241241,20.0285681753133,"maximum_entropy","Gaussian"
0.242242242242242,19.9800486598679,"maximum_entropy","Gaussian"
0.243243243243243,19.8813458281288,"maximum_entropy","Gaussian"
0.244244244244244,19.7332045449583,"maximum_entropy","Gaussian"
0.245245245245245,19.5367381226793,"maximum_entropy","Gaussian"
0.246246246246246,19.2934143884061,"maximum_entropy","Gaussian"
0.247247247247247,19.0050374232965,"maximum_entropy","Gaussian"
0.248248248248248,18.673725291484,"maximum_entropy","Gaussian"
0.249249249249249,18.3018841432083,"maximum_entropy","Gaussian"
0.25025025025025,17.8921791348962,"maximum_entropy","Gaussian"
0.251251251251251,17.4475026574522,"maximum_entropy","Gaussian"
0.252252252252252,16.9709404018809,"maximum_entropy","Gaussian"
0.253253253253253,16.4657358179148,"maximum_entropy","Gaussian"
0.254254254254254,15.9352535362155,"maximum_entropy","Gaussian"
0.255255255255255,15.3829423278894,"maximum_entropy","Gaussian"
0.256256256256256,14.8122981667498,"maximum_entropy","Gaussian"
0.257257257257257,14.2268279404737,"maximum_entropy","Gaussian"
0.258258258258258,13.6300143273151,"maximum_entropy","Gaussian"
0.259259259259259,13.0252823163469,"maximum_entropy","Gaussian"
0.26026026026026,12.4159678024945,"maximum_entropy","Gaussian"
0.261261261261261,11.8052886342499,"maximum_entropy","Gaussian"
0.262262262262262,11.1963184333567,"maximum_entropy","Gaussian"
0.263263263263263,10.591963443476,"maximum_entropy","Gaussian"
0.264264264264264,9.99494260040623,"maximum_entropy","Gaussian"
0.265265265265265,9.40777095138164,"maximum_entropy","Gaussian"
0.266266266266266,8.83274648677065,"maximum_entropy","Gaussian"
0.267267267267267,8.27194038551078,"maximum_entropy","Gaussian"
0.268268268268268,7.72719061709574,"maximum_entropy","Gaussian"
0.269269269269269,7.20009878895802,"maximum_entropy","Gaussian"
0.27027027027027,6.6920300795813,"maximum_entropy","Gaussian"
0.271271271271271,6.20411605535817,"maximum_entropy","Gaussian"
0.272272272272272,5.73726013360183,"maximum_entropy","Gaussian"
0.273273273273273,5.29214542556303,"maximum_entropy","Gaussian"
0.274274274274274,4.86924467192523,"maximum_entropy","Gaussian"
0.275275275275275,4.46883196900791,"maximum_entropy","Gaussian"
0.276276276276276,4.09099597658265,"maximum_entropy","Gaussian"
0.277277277277277,3.73565429742875,"maximum_entropy","Gaussian"
0.278278278278278,3.40256872403097,"maximum_entropy","Gaussian"
0.279279279279279,3.09136105854166,"maximum_entropy","Gaussian"
0.28028028028028,2.80152922761345,"maximum_entropy","Gaussian"
0.281281281281281,2.53246343320803,"maximum_entropy","Gaussian"
0.282282282282282,2.28346210323053,"maximum_entropy","Gaussian"
0.283283283283283,2.05374743104217,"maximum_entropy","Gaussian"
0.284284284284284,1.84248031979384,"maximum_entropy","Gaussian"
0.285285285285285,1.64877457536278,"maximum_entropy","Gaussian"
0.286286286286286,1.47171021976955,"maximum_entropy","Gaussian"
0.287287287287287,1.31034582467504,"maximum_entropy","Gaussian"
0.288288288288288,1.16372979134954,"maximum_entropy","Gaussian"
0.289289289289289,1.0309105288882,"maximum_entropy","Gaussian"
0.29029029029029,0.91094550602762,"maximum_entropy","Gaussian"
0.291291291291291,0.802909173385326,"maximum_entropy","Gaussian"
0.292292292292292,0.705899772072997,"maximum_entropy","Gaussian"
0.293293293293293,0.619045061281873,"maximum_entropy","Gaussian"
0.294294294294294,0.541507011533309,"maximum_entropy","Gaussian"
0.295295295295295,0.472485521830399,"maximum_entropy","Gaussian"
0.296296296296296,0.411221227995613,"maximum_entropy","Gaussian"
0.297297297297297,0.35699747614688,"maximum_entropy","Gaussian"
0.298298298298298,0.309141539703853,"maximum_entropy","Gaussian"
0.299299299299299,0.267025160713875,"maximum_entropy","Gaussian"
0.3003003003003,0.230064496855393,"maximum_entropy","Gaussian"
0.301301301301301,0.197719554441272,"maximum_entropy","Gaussian"
0.302302302302302,0.169493185340863,"maximum_entropy","Gaussian"
0.303303303303303,0.144929722202894,"maximum_entropy","Gaussian"
0.304304304304304,0.123613321920958,"maximum_entropy","Gaussian"
0.305305305305305,0.105166082159058,"maximum_entropy","Gaussian"
0.306306306306306,0.0892459901504936,"maximum_entropy","Gaussian"
0.307307307307307,0.0755447570860203,"maximum_entropy","Gaussian"
0.308308308308308,0.0637855853828137,"maximum_entropy","Gaussian"
0.309309309309309,0.0537209101194024,"maximum_entropy","Gaussian"
0.31031031031031,0.0451301500561366,"maximum_entropy","Gaussian"
0.311311311311311,0.0378174980369898,"maximum_entropy","Gaussian"
0.312312312312312,0.0316097752665986,"maximum_entropy","Gaussian"
0.313313313313313,0.0263543690363869,"maximum_entropy","Gaussian"
0.314314314314314,0.021917268977292,"maximum_entropy","Gaussian"
0.315315315315315,0.0181812128693019,"maximum_entropy","Gaussian"
0.316316316316316,0.0150439494506066,"maximum_entropy","Gaussian"
0.317317317317317,0.0124166225402044,"maximum_entropy","Gaussian"
0.318318318318318,0.0102222781054548,"maximum_entropy","Gaussian"
0.319319319319319,0.00839449365028568,"maximum_entropy","Gaussian"
0.32032032032032,0.00687612744409467,"maximum_entropy","Gaussian"
0.321321321321321,0.00561818362474589,"maximum_entropy","Gaussian"
0.322322322322322,0.00457878805739129,"maximum_entropy","Gaussian"
0.323323323323323,0.00372226897836136,"maximum_entropy","Gaussian"
0.324324324324324,0.0030183358638992,"maximum_entropy","Gaussian"
0.325325325325325,0.00244134960138456,"maximum_entropy","Gaussian"
0.326326326326326,0.00196967687157465,"maximum_entropy","Gaussian"
0.327327327327327,0.00158512164190534,"maximum_entropy","Gaussian"
0.328328328328328,0.00127242679304992,"maximum_entropy","Gaussian"
0.329329329329329,0.00101883912643823,"maximum_entropy","Gaussian"
0.33033033033033,0.000813731304864652,"maximum_entropy","Gaussian"
0.331331331331331,0.000648274640153718,"maximum_entropy","Gaussian"
0.332332332332332,0.000515157042496136,"maximum_entropy","Gaussian"
0.333333333333333,0.000408340869688976,"maximum_entropy","Gaussian"
0.334334334334334,0.000322855847917605,"maximum_entropy","Gaussian"
0.335335335335335,0.000254622668139368,"maximum_entropy","Gaussian"
0.336336336336336,0.000200303285011526,"maximum_entropy","Gaussian"
0.337337337337337,0.000157174352060645,"maximum_entropy","Gaussian"
0.338338338338338,0.000123020612552942,"maximum_entropy","Gaussian"
0.339339339339339,9.60454269195642e-05,"maximum_entropy","Gaussian"
0.34034034034034,7.47959524986544e-05,"maximum_entropy","Gaussian"
0.341341341341341,5.81007987027261e-05,"maximum_entropy","Gaussian"
0.342342342342342,4.50182602777147e-05,"maximum_entropy","Gaussian"
0.343343343343343,3.4793483530507e-05,"maximum_entropy","Gaussian"
0.344344344344344,2.68231462197904e-05,"maximum_entropy","Gaussian"
0.345345345345345,2.06264325619157e-05,"maximum_entropy","Gaussian"
0.346346346346346,1.58212620913645e-05,"maximum_entropy","Gaussian"
0.347347347347347,1.21048866898607e-05,"maximum_entropy","Gaussian"
0.348348348348348,9.23810579833541e-06,"maximum_entropy","Gaussian"
0.349349349349349,7.03246751094535e-06,"maximum_entropy","Gaussian"
0.35035035035035,5.33992474911463e-06,"maximum_entropy","Gaussian"
0.351351351351351,4.04450278763778e-06,"maximum_entropy","Gaussian"
0.352352352352352,3.0556087211641e-06,"maximum_entropy","Gaussian"
0.353353353353353,2.30267657205653e-06,"maximum_entropy","Gaussian"
0.354354354354354,1.73089508024154e-06,"maximum_entropy","Gaussian"
0.355355355355355,1.29781008407847e-06,"maximum_entropy","Gaussian"
0.356356356356356,9.70630971217403e-07,"maximum_entropy","Gaussian"
0.357357357357357,7.24101996560101e-07,"maximum_entropy","Gaussian"
0.358358358358358,5.3882525704664e-07,"maximum_entropy","Gaussian"
0.359359359359359,3.99943593331577e-07,"maximum_entropy","Gaussian"
0.36036036036036,2.96109365291723e-07,"maximum_entropy","Gaussian"
0.361361361361361,2.18679535233963e-07,"maximum_entropy","Gaussian"
0.362362362362362,1.61089317192378e-07,"maximum_entropy","Gaussian"
0.363363363363363,1.18366263632237e-07,"maximum_entropy","Gaussian"
0.364364364364364,8.67544451677198e-08,"maximum_entropy","Gaussian"
0.365365365365365,6.34246580029991e-08,"maximum_entropy","Gaussian"
0.366366366366366,4.62516394249118e-08,"maximum_entropy","Gaussian"
0.367367367367367,3.36433108312072e-08,"maximum_entropy","Gaussian"
0.368368368368368,2.44102891886526e-08,"maximum_entropy","Gaussian"
0.369369369369369,1.76664675763704e-08,"maximum_entropy","Gaussian"
0.37037037037037,1.27534920706036e-08,"maximum_entropy","Gaussian"
0.371371371371371,9.1835609345138e-09,"maximum_entropy","Gaussian"
0.372372372372372,6.59622873491932e-09,"maximum_entropy","Gaussian"
0.373373373373373,4.72588230819852e-09,"maximum_entropy","Gaussian"
0.374374374374374,3.37732376797994e-09,"maximum_entropy","Gaussian"
0.375375375375375,2.40749331858654e-09,"maximum_entropy","Gaussian"
0.376376376376376,1.71182783668287e-09,"maximum_entropy","Gaussian"
0.377377377377377,1.21410899809444e-09,"maximum_entropy","Gaussian"
0.378378378378378,8.58930196295499e-10,"maximum_entropy","Gaussian"
0.379379379379379,6.06122859935019e-10,"maximum_entropy","Gaussian"
0.38038038038038,4.26644406505303e-10,"maximum_entropy","Gaussian"
0.381381381381381,2.99553258641347e-10,"maximum_entropy","Gaussian"
0.382382382382382,2.09789931018574e-10,"maximum_entropy","Gaussian"
0.383383383383383,1.46554052370411e-10,"maximum_entropy","Gaussian"
0.384384384384384,1.02120662305769e-10,"maximum_entropy","Gaussian"
0.385385385385385,7.09793492864392e-11,"maximum_entropy","Gaussian"
0.386386386386386,4.92099590959414e-11,"maximum_entropy","Gaussian"
0.387387387387387,3.4031147563702e-11,"maximum_entropy","Gaussian"
0.388388388388388,2.34748477350546e-11,"maximum_entropy","Gaussian"
0.389389389389389,1.61521959072543e-11,"maximum_entropy","Gaussian"
0.39039039039039,1.10856959414608e-11,"maximum_entropy","Gaussian"
0.391391391391391,7.58921665954609e-12,"maximum_entropy","Gaussian"
0.392392392392392,5.18243113537946e-12,"maximum_entropy","Gaussian"
0.393393393393393,3.52998392753637e-12,"maximum_entropy","Gaussian"
0.394394394394394,2.39836079204072e-12,"maximum_entropy","Gaussian"
0.395395395395395,1.62539493941255e-12,"maximum_entropy","Gaussian"
0.396396396396396,1.09876771576232e-12,"maximum_entropy","Gaussian"
0.397397397397397,7.40892975497758e-13,"maximum_entropy","Gaussian"
0.398398398398398,4.9831924935669e-13,"maximum_entropy","Gaussian"
0.399399399399399,3.34320070563837e-13,"maximum_entropy","Gaussian"
0.4004004004004,2.23727739998749e-13,"maximum_entropy","Gaussian"
0.401401401401401,1.49341263402393e-13,"maximum_entropy","Gaussian"
0.402402402402402,9.94357162108623e-14,"maximum_entropy","Gaussian"
0.403403403403403,6.60400800471906e-14,"maximum_entropy","Gaussian"
0.404404404404404,4.37497298320209e-14,"maximum_entropy","Gaussian"
0.405405405405405,2.89098447595749e-14,"maximum_entropy","Gaussian"
0.406406406406406,1.90554295611417e-14,"maximum_entropy","Gaussian"
0.407407407407407,1.25283629597562e-14,"maximum_entropy","Gaussian"
0.408408408408408,8.21622852179321e-15,"maximum_entropy","Gaussian"
0.409409409409409,5.37468842341533e-15,"maximum_entropy","Gaussian"
0.41041041041041,3.50700734334057e-15,"maximum_entropy","Gaussian"
0.411411411411411,2.28256239161546e-15,"maximum_entropy","Gaussian"
0.412412412412412,1.48187386668806e-15,"maximum_entropy","Gaussian"
0.413413413413413,9.59626915806709e-16,"maximum_entropy","Gaussian"
0.414414414414414,6.19863696447129e-16,"maximum_entropy","Gaussian"
0.415415415415415,3.99385765905457e-16,"maximum_entropy","Gaussian"
0.416416416416416,2.56679723643917e-16,"maximum_entropy","Gaussian"
0.417417417417417,1.64548202755308e-16,"maximum_entropy","Gaussian"
0.418418418418418,1.05219763899444e-16,"maximum_entropy","Gaussian"
0.419419419419419,6.71126059238786e-17,"maximum_entropy","Gaussian"
0.42042042042042,4.26985848512013e-17,"maximum_entropy","Gaussian"
0.421421421421421,2.70972651103237e-17,"maximum_entropy","Gaussian"
0.422422422422422,1.71529980720954e-17,"maximum_entropy","Gaussian"
0.423423423423423,1.08307172193714e-17,"maximum_entropy","Gaussian"
0.424424424424424,6.82145462640651e-18,"maximum_entropy","Gaussian"
0.425425425425425,4.28547900888363e-18,"maximum_entropy","Gaussian"
0.426426426426426,2.68549500736717e-18,"maximum_entropy","Gaussian"
0.427427427427427,1.67861819447763e-18,"maximum_entropy","Gaussian"
0.428428428428428,1.04660330675235e-18,"maximum_entropy","Gaussian"
0.429429429429429,6.50900909963725e-19,"maximum_entropy","Gaussian"
0.43043043043043,4.03785067829575e-19,"maximum_entropy","Gaussian"
0.431431431431431,2.49855106515467e-19,"maximum_entropy","Gaussian"
0.432432432432432,1.54215776540763e-19,"maximum_entropy","Gaussian"
0.433433433433433,9.49449739900518e-20,"maximum_entropy","Gaussian"
0.434434434434434,5.83066049573273e-20,"maximum_entropy","Gaussian"
0.435435435435435,3.5716272553468e-20,"maximum_entropy","Gaussian"
0.436436436436436,2.18231331392441e-20,"maximum_entropy","Gaussian"
0.437437437437437,1.33005829392604e-20,"maximum_entropy","Gaussian"
0.438438438438438,8.08587175187778e-21,"maximum_entropy","Gaussian"
0.439439439439439,4.90326789032804e-21,"maximum_entropy","Gaussian"
0.44044044044044,2.9658350549376e-21,"maximum_entropy","Gaussian"
0.441441441441441,1.78941455758944e-21,"maximum_entropy","Gaussian"
0.442442442442442,1.07690535855851e-21,"maximum_entropy","Gaussian"
0.443443443443443,6.46467519406166e-22,"maximum_entropy","Gaussian"
0.444444444444444,3.87095818990825e-22,"maximum_entropy","Gaussian"
0.445445445445445,2.31202673294041e-22,"maximum_entropy","Gaussian"
0.446446446446446,1.37743090149347e-22,"maximum_entropy","Gaussian"
0.447447447447447,8.18557876667805e-23,"maximum_entropy","Gaussian"
0.448448448448448,4.8521203198924e-23,"maximum_entropy","Gaussian"
0.449449449449449,2.86890608173691e-23,"maximum_entropy","Gaussian"
0.45045045045045,1.69201301870551e-23,"maximum_entropy","Gaussian"
0.451451451451451,9.9539090689767e-24,"maximum_entropy","Gaussian"
0.452452452452452,5.84098697116863e-24,"maximum_entropy","Gaussian"
0.453453453453453,3.41886069694689e-24,"maximum_entropy","Gaussian"
0.454454454454454,1.99608565427333e-24,"maximum_entropy","Gaussian"
0.455455455455455,1.16246407663925e-24,"maximum_entropy","Gaussian"
0.456456456456456,6.75277855380848e-25,"maximum_entropy","Gaussian"
0.457457457457457,3.9128038286761e-25,"maximum_entropy","Gaussian"
0.458458458458458,2.26149817296803e-25,"maximum_entropy","Gaussian"
0.459459459459459,1.30378808358382e-25,"maximum_entropy","Gaussian"
0.46046046046046,7.49756730589135e-26,"maximum_entropy","Gaussian"
0.461461461461461,4.30067216993229e-26,"maximum_entropy","Gaussian"
0.462462462462462,2.46067866452024e-26,"maximum_entropy","Gaussian"
0.463463463463463,1.40435229549401e-26,"maximum_entropy","Gaussian"
0.464464464464464,7.99465694962399e-27,"maximum_entropy","Gaussian"
0.465465465465465,4.53968999650606e-27,"maximum_entropy","Gaussian"
0.466466466466466,2.57131427470722e-27,"maximum_entropy","Gaussian"
0.467467467467467,1.45273608507475e-27,"maximum_entropy","Gaussian"
0.468468468468468,8.18692642382919e-28,"maximum_entropy","Gaussian"
0.469469469469469,4.60211694270461e-28,"maximum_entropy","Gaussian"
0.47047047047047,2.58045929417133e-28,"maximum_entropy","Gaussian"
0.471471471471471,1.44324138814646e-28,"maximum_entropy","Gaussian"
0.472472472472472,8.051624941662e-29,"maximum_entropy","Gaussian"
0.473473473473473,4.48054349867477e-29,"maximum_entropy","Gaussian"
0.474474474474474,2.48702676483102e-29,"maximum_entropy","Gaussian"
0.475475475475475,1.37699644759582e-29,"maximum_entropy","Gaussian"
0.476476476476476,7.60479970848956e-30,"maximum_entropy","Gaussian"
0.477477477477477,4.1893374147218e-30,"maximum_entropy","Gaussian"
0.478478478478478,2.30200095888048e-30,"maximum_entropy","Gaussian"
0.479479479479479,1.26173531745182e-30,"maximum_entropy","Gaussian"
0.48048048048048,6.89816564381004e-31,"maximum_entropy","Gaussian"
0.481481481481481,3.76185089244863e-31,"maximum_entropy","Gaussian"
0.482482482482482,2.04631334251825e-31,"maximum_entropy","Gaussian"
0.483483483483483,1.11031266597387e-31,"maximum_entropy","Gaussian"
0.484484484484485,6.00926078897616e-32,"maximum_entropy","Gaussian"
0.485485485485485,3.24413866666054e-32,"maximum_entropy","Gaussian"
0.486486486486486,1.74694956291232e-32,"maximum_entropy","Gaussian"
0.487487487487487,9.38347979523995e-33,"maximum_entropy","Gaussian"
0.488488488488488,5.02747685189478e-33,"maximum_entropy","Gaussian"
0.48948948948949,2.68682162917306e-33,"maximum_entropy","Gaussian"
0.49049049049049,1.43228746638317e-33,"maximum_entropy","Gaussian"
0.491491491491491,7.61595110134153e-34,"maximum_entropy","Gaussian"
0.492492492492492,4.03943572499266e-34,"maximum_entropy","Gaussian"
0.493493493493493,2.13707545759576e-34,"maximum_entropy","Gaussian"
0.494494494494495,1.12777278800106e-34,"maximum_entropy","Gaussian"
0.495495495495495,5.9364383964706e-35,"maximum_entropy","Gaussian"
0.496496496496497,3.11697213054174e-35,"maximum_entropy","Gaussian"
0.497497497497497,1.63245971439689e-35,"maximum_entropy","Gaussian"
0.498498498498498,8.52814597953814e-36,"maximum_entropy","Gaussian"
0.4994994994995,4.44395219555401e-36,"maximum_entropy","Gaussian"
0.500500500500501,2.30986570547367e-36,"maximum_entropy","Gaussian"
0.501501501501502,1.19758592463524e-36,"maximum_entropy","Gaussian"
0.502502502502503,6.19340149813844e-37,"maximum_entropy","Gaussian"
0.503503503503503,3.19487879064359e-37,"maximum_entropy","Gaussian"
